,customerid,recency,frequency,monetary,avg_order_value,total_items,items_per_order
3646,17345,15,1.6094379124341003,6.255154855067978,4.87460554508158,5.834810737062605,85.25
3647,17346,4,2.772588722239781,7.872409417310936,5.16968064213357,7.388946097618437,107.8
3648,17347,86,0.6931471805599453,5.43790538075509,5.43790538075509,5.37989735354046,216.0
3649,17348,15,1.791759469228055,7.054104175317274,5.448115731636431,7.243512974665482,279.6
3650,17349,179,0.6931471805599453,4.5976419195673,4.5976419195673,4.634728988229636,102.0
3651,17350,8,1.6094379124341003,7.156426216317626,5.772468632444648,6.647688373563329,192.5
3652,17351,36,1.3862943611198906,6.37698201740645,5.281764453206969,4.736198448394496,37.666666666666664
3653,17353,129,1.0986122886681098,7.462214939768189,6.769641976852503,7.0909098220799835,600.0
3654,17354,51,0.6931471805599453,7.239975632001093,7.239975632001093,6.914730892718563,1006.0
3655,17356,312,0.6931471805599453,5.188614101456073,5.188614101456073,5.117993812416755,166.0
3656,17357,24,1.0986122886681098,5.954255808575653,5.263700041526342,5.030437921392435,76.0
3657,17358,303,1.0986122886681098,5.891119212159107,5.2007321006969836,5.25227342804663,95.0
3658,17359,11,0.6931471805599453,4.858726543710496,4.858726543710496,5.087596335232384,161.0
3659,17360,17,1.3862943611198906,6.344302137815459,5.249197147916623,5.796057750765372,109.33333333333333
3660,17361,49,1.3862943611198906,6.192771403813017,5.0982390881648225,5.062595033026967,52.333333333333336
3661,17362,239,1.0986122886681098,5.746937744970129,5.056978021289209,5.2574953720277815,95.5
3662,17364,1,2.4849066497880004,8.40372881690387,6.008071342330729,7.898411092811599,244.72727272727272
3663,17365,13,2.1972245773362196,8.469757709250656,6.391783101063267,8.465899897028686,593.625
3664,17367,238,0.6931471805599453,5.12723244168007,5.12723244168007,5.0106352940962555,149.0
3665,17368,23,2.1972245773362196,7.538957904496927,5.4632331088936885,7.228388451573604,172.125
3666,17370,73,1.6094379124341003,6.102961198121657,4.723353141665802,6.293419278846481,135.0
3667,17371,17,1.3862943611198906,6.03882511846782,4.944970212701979,5.0238805208462765,50.333333333333336
3668,17372,41,2.1972245773362196,7.199065760787922,5.124841570398085,6.617402977974478,93.375
3669,17373,40,1.6094379124341003,6.473767231940735,5.092092385672523,6.013715156042802,102.0
3670,17374,219,1.0986122886681098,6.208127142322502,5.516990942390795,4.454347296253507,42.5
3671,17375,199,1.3862943611198906,5.9942107727760074,4.90057238145501,5.908082938168931,122.33333333333333
3672,17376,71,1.0986122886681098,5.319099905730565,4.630837932736669,4.465908118654584,43.0
3673,17377,24,3.044522437723423,8.30877075088342,5.317708144339969,7.620214770574455,101.9
3674,17379,11,0.6931471805599453,5.96799119092234,5.96799119092234,6.436150368369428,623.0
3675,17381,9,3.4011973816621555,9.917223283969056,6.551307402857616,10.152298850598916,884.448275862069
3676,17382,65,0.6931471805599453,4.1956970564823886,4.1956970564823886,3.258096538021482,25.0
3677,17383,4,0.6931471805599453,5.269866450374021,5.269866450374021,5.003946305945459,148.0
3678,17384,19,1.0986122886681098,5.821269170111868,5.1310814471721224,4.48863636973214,44.0
3679,17385,15,0.6931471805599453,5.549504008886889,5.549504008886889,5.288267030694535,197.0
3680,17386,8,1.9459101490553132,7.896336904550998,6.106436227197657,7.551186867296149,317.0
3681,17387,20,1.0986122886681098,6.617148935013109,5.925338099215119,6.259581464064923,261.0
3682,17388,78,1.6094379124341003,7.13931134565379,5.7553940517197795,6.974478911025045,267.0
3683,17389,1,3.5553480614894135,10.36831154057086,6.842987084412819,8.937612591306213,223.88235294117646
3684,17391,164,1.0986122886681098,6.234018491942015,5.542830943598439,6.175867270105761,240.0
3685,17392,307,1.0986122886681098,6.036127157014171,5.345367923239313,5.627621113690637,138.5
3686,17394,219,0.6931471805599453,5.3223756316411075,5.3223756316411075,5.488937726156687,241.0
3687,17396,39,2.1972245773362196,8.899976330900701,6.821489078824729,7.603897968521881,250.625
3688,17397,22,1.0986122886681098,6.52563065023188,5.833947791732948,5.5254529391317835,125.0
3689,17398,115,1.3862943611198906,6.483688222474311,5.3881276008575485,5.739792912179234,103.33333333333333
3690,17400,126,1.791759469228055,7.649140090140571,6.041606178586312,6.9930151229329605,217.6
3691,17402,5,2.6390573296152584,7.8765815333589115,5.316176175233923,6.553933404025811,53.92307692307692
3692,17403,36,0.6931471805599453,5.579427893616779,5.579427893616779,4.718498871295094,111.0
3693,17404,4,2.772588722239781,10.370606399796605,7.6629948663799565,10.39662770624607,2183.2
3694,17405,1,1.3862943611198906,6.9396511539657,5.842974206182871,6.588926477533519,242.0
3695,17406,333,1.3862943611198906,7.689563308737489,6.591865757466337,6.660575149839686,260.0
3696,17408,163,0.6931471805599453,3.5160130560907366,3.5160130560907366,1.3862943611198906,3.0
3697,17409,185,1.0986122886681098,6.6500849805983275,5.958230875798823,4.663439094112067,52.5
3698,17410,16,1.791759469228055,7.1030917728535865,5.496938690755444,6.424869023905388,123.2
3699,17411,12,1.3862943611198906,6.659216993647982,5.563165722590874,5.726847747587197,102.0
3700,17412,3,2.0794415416798357,7.138120689779327,5.19696468181154,6.6052979209482015,105.42857142857143
3701,17414,44,1.0986122886681098,6.658011045870748,5.966146739123692,7.650168700845001,1050.0
3702,17415,80,0.6931471805599453,6.23213362528801,6.23213362528801,4.74493212836325,114.0
3703,17416,30,2.0794415416798357,8.838467667762448,6.893427409242778,8.3670677328386,614.5714285714286
3704,17418,42,1.0986122886681098,6.1408754404446775,5.449878983356574,5.66988092298052,144.5
3705,17419,11,2.5649493574615367,8.349382638885205,5.867074577400715,7.537430036586509,156.33333333333334
3706,17420,50,1.3862943611198906,6.3966462817363405,5.3013627247339965,5.583496308781699,88.33333333333333
3707,17422,16,1.9459101490553132,7.591038974917671,5.8018011045081765,7.720461694599722,375.5
3708,17423,46,1.0986122886681098,6.550237122496749,5.85851869730551,6.131226489483141,229.5
3709,17425,19,1.0986122886681098,6.63354209247732,5.941709542629801,6.0112671744041615,203.5
3710,17426,8,1.9459101490553132,8.524816063361785,6.734048508132801,8.037543185118697,515.6666666666666
3711,17427,72,0.6931471805599453,4.623010104116422,4.623010104116422,3.5553480614894135,34.0
3712,17428,1,3.367295829986474,9.756022391409203,6.425381164098319,9.156412029950626,338.35714285714283
3713,17429,128,1.3862943611198906,6.265149109915909,5.170332468407056,6.437751649736401,208.0
3714,17430,33,1.0986122886681098,5.586349377764106,4.8969438763431254,5.25227342804663,95.0
3715,17431,313,0.6931471805599453,6.002157176646725,6.002157176646725,5.680172609017068,292.0
3716,17432,18,1.0986122886681098,5.9047076831817,5.214283370938027,5.337538079701318,103.5
3717,17433,88,0.6931471805599453,5.717553878740119,5.717553878740119,5.225746673713202,185.0
3718,17434,2,2.0794415416798357,7.77267692412289,5.82929009608581,7.434847875211999,241.85714285714286
3719,17436,2,1.0986122886681098,5.381278887262384,4.692723082995953,4.51085950651685,45.0
3720,17438,254,0.6931471805599453,5.9647354873659575,5.9647354873659575,4.6443908991413725,103.0
3721,17440,157,1.3862943611198906,5.233352087695677,4.145354483129846,5.5093883366279774,82.0
3722,17442,37,1.9459101490553132,7.7184899205194295,5.92895064171874,7.311218384419629,249.33333333333334
3723,17443,220,0.6931471805599453,6.282715244436788,6.282715244436788,6.22455842927536,504.0
3724,17444,148,1.3862943611198906,7.9865185392775535,6.888586051046223,7.659171367666058,706.3333333333334
3725,17446,177,1.0986122886681098,4.803201036487226,4.118223836012044,5.293304824724492,99.0
3726,17447,40,1.0986122886681098,6.296243383424822,5.604937722270065,6.095824562432225,221.5
3727,17449,2,2.0794415416798357,7.832097510366773,5.888565285791492,7.022868086082641,160.14285714285714
3728,17450,8,3.8501476017100584,12.17763093760637,8.349221005585246,11.15587902346339,1521.1521739130435
3729,17451,1,2.0794415416798357,7.451473946050153,5.509041255002465,7.093404625868766,171.85714285714286
3730,17453,18,1.0986122886681098,6.189741470692064,5.498642547781566,5.393627546352362,109.5
3731,17454,192,1.6094379124341003,6.25099788520506,4.87047243803261,5.497168225293202,60.75
3732,17455,204,0.6931471805599453,4.888090941338162,4.888090941338162,4.204692619390966,66.0
3733,17456,365,0.6931471805599453,5.524895014596528,5.524895014596528,5.407171771460119,222.0
3734,17457,127,1.791759469228055,7.460892986533744,5.853753001232496,6.717804695023691,165.2
3735,17458,15,0.6931471805599453,5.760477818332746,5.760477818332746,5.14166355650266,170.0
3736,17459,43,1.0986122886681098,6.489660754473831,5.798031485559308,6.2878585601617845,268.5
3737,17460,94,1.9459101490553132,6.435236489370733,4.6514651763066865,5.4680601411351315,39.333333333333336
3738,17461,23,1.3862943611198906,6.602343628980946,5.50644203021639,6.647688373563329,256.6666666666667
3739,17462,60,1.0986122886681098,6.517213265531828,5.8255427756816065,5.429345628954441,113.5
3740,17463,16,1.791759469228055,7.537355446697666,5.930046485601511,6.99117688712121,217.2
3741,17464,158,0.6931471805599453,5.673185800678734,5.673185800678734,5.3981627015177525,220.0
3742,17466,10,1.0986122886681098,6.638934214171274,5.947094599372042,5.726847747587197,153.0
3743,17468,10,1.0986122886681098,4.927253685157205,4.241326752570746,4.762173934797756,58.0
3744,17469,16,1.791759469228055,7.5347466312681,5.927443225532989,6.669498089857879,157.4
3745,17470,45,1.791759469228055,7.02648897373005,5.42059694425631,7.424165281042028,335.0
3746,17472,191,1.3862943611198906,6.548992442626483,5.453239177548641,6.1224928095143865,151.66666666666666
3747,17475,79,0.6931471805599453,5.274895196603544,5.274895196603544,5.187385805840755,178.0
3748,17480,78,0.6931471805599453,6.239924906405982,6.239924906405982,5.82600010738045,338.0
3749,17481,4,1.6094379124341003,7.136156981955326,5.752247189047202,6.967909201801884,265.25
3750,17483,65,1.3862943611198906,6.028374901128079,4.934569851791741,5.2574953720277815,63.666666666666664
3751,17486,261,0.6931471805599453,5.986125318762377,5.986125318762377,5.2574953720277815,191.0
3752,17489,59,1.0986122886681098,5.933941360864316,5.243438705038047,6.061456918928017,214.0
3753,17490,1,2.0794415416798357,7.646506601347098,5.703458612694767,7.034387929915503,162.0
3754,17491,1,2.3978952727983707,8.177479306325386,5.877419205063874,7.607878073278507,201.3
3755,17492,248,0.6931471805599453,5.92844487193968,5.92844487193968,5.049856007249537,155.0
3756,17495,8,1.0986122886681098,6.211723943242329,5.520580530434939,5.438079308923196,114.5
3757,17496,359,0.6931471805599453,5.605985872931934,5.605985872931934,4.382026634673881,79.0
3758,17498,76,0.6931471805599453,5.610277331459341,5.610277331459341,5.978885764901122,394.0
3759,17499,290,0.6931471805599453,6.435958042183625,6.435958042183625,6.568077911411976,711.0
3760,17500,17,1.3862943611198906,7.037905963447182,5.941048061193966,2.8903717578961645,5.666666666666667
3761,17501,221,1.0986122886681098,5.668500660511562,4.9788005705762375,5.081404364984463,80.0
3762,17502,9,1.6094379124341003,6.536836514626557,5.154879927804048,5.932245187448011,94.0
3763,17503,3,1.0986122886681098,6.327865352606625,5.636502421172924,6.18826412308259,243.0
3764,17504,206,2.302585092994046,8.00571068528359,5.8111509729668205,7.417580402414544,184.88888888888889
3765,17505,162,1.0986122886681098,7.0447656130660885,6.352490013783973,6.322565239927284,278.0
3766,17506,76,0.6931471805599453,5.714392653768217,5.714392653768217,4.941642422609304,139.0
3767,17507,262,1.0986122886681098,6.407836624054821,5.716336673227553,5.886104031450156,179.5
3768,17508,281,0.6931471805599453,5.961803989689555,5.961803989689555,5.66988092298052,289.0
3769,17509,58,2.1972245773362196,8.713522841798035,6.635231076695472,8.164225652265827,439.0
3770,17510,25,0.6931471805599453,5.7348934696812535,5.7348934696812535,5.3706380281276624,214.0
3771,17511,3,3.4657359027997265,11.419311026583387,7.985653208724037,11.075195396274788,2082.2258064516127
3772,17512,29,2.3978952727983707,7.981388163939233,5.6818742321073215,7.9208096792886,275.3
3773,17513,72,0.6931471805599453,6.2426122948317895,6.2426122948317895,5.541263545158426,254.0
3774,17514,128,0.6931471805599453,5.345439473616771,5.345439473616771,4.912654885736052,135.0
3775,17515,31,1.6094379124341003,6.461499425865447,5.07988146683307,5.497168225293202,60.75
3776,17516,15,1.791759469228055,6.641025499505004,5.036796746112823,6.028278520230698,82.8
3777,17517,309,0.6931471805599453,5.043037945203756,5.043037945203756,4.634728988229636,102.0
3778,17519,17,1.9459101490553132,7.520245396524275,5.73119225959669,7.1204443723924875,206.0
3779,17520,54,0.6931471805599453,6.305928511499892,6.305928511499892,5.902633333401366,365.0
3780,17521,30,1.3862943611198906,6.585081405576444,5.489226940528525,6.253828811575473,173.0
3781,17522,2,1.791759469228055,6.977010782644906,5.371298275232844,6.942156705699469,206.8
3782,17523,11,1.6094379124341003,6.48270971889503,5.100993840835734,6.771935555839602,218.0
3783,17524,361,0.6931471805599453,4.983606621708336,4.983606621708336,4.51085950651685,90.0
3784,17525,360,0.6931471805599453,6.049025657632513,6.049025657632513,4.418840607796598,82.0
3785,17526,5,1.6094379124341003,7.087490159879325,5.703699137850452,5.739792912179234,77.5
3786,17527,54,1.6094379124341003,6.8462734148384685,5.463164209351843,6.192362489474872,122.0
3787,17528,1,2.1972245773362196,8.196850176724896,6.119335417914759,7.668093709082406,267.25
3788,17530,1,2.3978952727983707,7.769851670395603,5.471059856894997,7.323170717943469,151.4
3789,17531,190,0.6931471805599453,5.69608626802173,5.69608626802173,4.919980925828125,136.0
3790,17534,54,0.6931471805599453,5.413251904640136,5.413251904640136,4.6443908991413725,103.0
3791,17535,280,0.6931471805599453,5.108366782589591,5.108366782589591,4.919980925828125,136.0
3792,17536,177,0.6931471805599453,4.350277936359301,4.350277936359301,1.9459101490553132,6.0
3793,17537,30,1.0986122886681098,6.789725963001244,6.097703426891069,6.551080335043404,349.5
3794,17538,26,0.6931471805599453,4.599353300666526,4.599353300666526,4.90527477843843,134.0
3795,17540,25,1.0986122886681098,6.362855674882395,5.671431444438541,5.272999558563747,97.0
3796,17542,270,0.6931471805599453,5.146039931102459,5.146039931102459,4.90527477843843,134.0
3797,17545,43,1.3862943611198906,6.466642267627447,5.371134029129833,5.823045895483019,112.33333333333333
3798,17548,234,0.6931471805599453,4.647271362006727,4.647271362006727,4.07753744390572,58.0
3799,17549,24,1.0986122886681098,5.0097015249361645,4.323205073865539,5.351858133476067,105.0
3800,17550,197,1.3862943611198906,5.591583817293718,4.500402087409203,4.465908118654584,28.666666666666668
3801,17551,359,0.6931471805599453,5.674490970020802,5.674490970020802,4.962844630259907,142.0
3802,17552,60,1.6094379124341003,6.836699567016301,5.4536209529516,6.579251212010101,179.75
3803,17553,130,0.6931471805599453,7.305591359925811,7.305591359925811,6.955592608396297,1048.0
3804,17554,1,1.791759469228055,7.577352319081822,5.9699599723204715,7.475339236566737,352.6
3805,17555,20,1.0986122886681098,6.176511553155347,5.485439880283033,5.855071922202427,174.0
3806,17556,206,0.6931471805599453,5.0682750735426705,5.0682750735426705,4.624972813284271,101.0
3807,17557,14,1.3862943611198906,6.29611434997733,5.201182189114805,5.726847747587197,102.0
3808,17560,95,1.6094379124341003,6.7522119632207875,5.369416351952564,6.455198563340122,158.75
3809,17561,19,0.6931471805599453,5.1127104187625525,5.1127104187625525,4.976733742420574,144.0
3810,17562,14,2.0794415416798357,7.024097276842117,5.083513939508828,6.706862336602747,116.71428571428571
3811,17564,24,1.3862943611198906,6.120319396731415,5.026092983824766,4.990432586778736,48.666666666666664
3812,17566,8,1.0986122886681098,6.769377877687473,6.077378447089971,6.210600077024653,248.5
3813,17567,7,2.1972245773362196,8.373895405306746,6.296068262567942,7.87587915949631,329.0
3814,17569,332,0.6931471805599453,5.843950131819433,5.843950131819433,5.075173815233827,159.0
3815,17571,50,1.6094379124341003,7.263098336353601,5.878904566271977,6.776506992372183,219.0
3816,17572,71,1.6094379124341003,5.428248536140067,4.055040512263071,4.564348191467836,23.75
3817,17573,29,1.3862943611198906,5.944372939574132,4.850988054341173,5.733341276897746,102.66666666666667
3818,17574,243,0.6931471805599453,5.229235205360593,5.229235205360593,4.356708826689592,77.0
3819,17576,8,2.995732273553991,8.179152124824576,5.239748360767685,7.584773077612199,103.52631578947368
3820,17578,218,0.6931471805599453,4.973002652622701,4.973002652622701,4.9344739331306915,138.0
3821,17579,5,1.3862943611198906,6.109025335847127,5.014848627749124,5.556828061699537,86.0
3822,17580,253,1.3862943611198906,5.37860619777684,4.28918008430753,4.48863636973214,29.333333333333332
3823,17581,1,3.258096538021482,9.308033165645913,6.091331601298847,8.68541582383069,236.6
3824,17582,236,0.6931471805599453,5.1720169104318625,5.1720169104318625,4.820281565605037,123.0
3825,17584,7,1.0986122886681098,7.125524413958892,6.43318122122164,6.129050210060545,229.0
3826,17585,109,1.6094379124341003,7.019010387342232,5.635396561789737,7.409136443920128,412.5
3827,17588,100,1.3862943611198906,7.123833932574225,6.026831690945273,6.517671272912275,225.33333333333334
3828,17589,60,1.6094379124341003,7.785375866112405,6.400328040823544,7.397561535524052,407.75
3829,17590,2,1.3862943611198906,7.292350790785078,6.195099028033966,6.71295620067707,274.0
3830,17591,73,2.0794415416798357,7.698333116816846,5.755140766931343,6.90875477931522,142.85714285714286
3831,17593,4,1.791759469228055,8.275085960790554,6.666666674013051,8.035926369891792,617.8
3832,17594,85,1.0986122886681098,6.901918276781505,6.209776444760011,6.311734809152915,275.0
3833,17595,12,1.0986122886681098,5.960206051205209,5.269634930185713,5.43372200355424,114.0
3834,17596,23,2.0794415416798357,7.9401173601909,5.996341919082208,8.384118837190895,625.1428571428571
3835,17597,214,0.6931471805599453,7.623333981206562,7.623333981206562,7.0707241072602764,1176.0
3836,17600,18,0.6931471805599453,5.091723608778362,5.091723608778362,4.976733742420574,144.0
3837,17601,239,0.6931471805599453,4.7622594012308666,4.7622594012308666,4.6443908991413725,103.0
3838,17602,2,1.9459101490553132,8.52821621405653,6.737445293561388,8.322880021769905,686.0
3839,17603,78,0.6931471805599453,5.980706890455022,5.980706890455022,4.31748811353631,74.0
3840,17604,217,1.0986122886681098,5.737732914025749,5.047802618437695,5.135798437050262,84.5
3841,17608,33,1.0986122886681098,5.2626383740910185,4.574659430783069,5.438079308923196,114.5
3842,17609,41,1.791759469228055,7.00921017763747,5.40337983779504,6.579251212010101,143.8
3843,17611,7,2.772588722239781,8.2845345145333,5.580011547305334,7.844240718141811,170.0
3844,17612,53,1.9459101490553132,7.625326743452606,5.836003981977653,7.500529485395295,301.3333333333333
3845,17613,23,2.70805020110221,8.421904011391415,5.785702539869892,7.820439515262181,177.85714285714286
3846,17614,57,0.6931471805599453,5.959251224743331,5.959251224743331,5.4638318050256105,235.0
3847,17615,130,1.3862943611198906,5.8009091853869235,4.708328278090717,4.948759890378168,46.666666666666664
3848,17616,174,1.3862943611198906,6.3494885806160095,5.254365479018854,5.41610040220442,74.66666666666667
3849,17618,6,1.3862943611198906,6.836559983939986,5.740092974337218,5.768320995793772,106.33333333333333
3850,17619,312,0.6931471805599453,5.372357479256501,5.372357479256501,4.8283137373023015,124.0
3851,17620,60,0.6931471805599453,4.412070756022258,4.412070756022258,4.110873864173311,60.0
3852,17621,21,1.3862943611198906,7.230490739491305,6.133325733802503,6.244166900663736,171.33333333333334
3853,17623,33,0.6931471805599453,6.269190976192483,6.269190976192483,5.583496308781699,265.0
3854,17624,15,1.0986122886681098,6.7387210533149595,6.046757332856691,6.318968113746434,277.0
3855,17625,18,1.6094379124341003,7.611545619640562,6.226734278220032,7.074116816197362,295.0
3856,17628,81,0.6931471805599453,4.340553386467307,4.340553386467307,4.382026634673881,79.0
3857,17629,6,2.1972245773362196,7.503906860215884,5.428314395661732,7.396335293800808,203.625
3858,17630,170,1.0986122886681098,6.223766036206958,5.532598662272703,5.0689042022202315,79.0
3859,17631,2,1.3862943611198906,6.271612055889925,5.176771008468541,5.814130531825066,111.33333333333333
3860,17633,31,1.6094379124341003,7.189801499815289,5.805767299074111,6.4692503167957724,161.0
3861,17634,36,2.302585092994046,7.766243154113498,5.572403261784998,6.732210706467206,93.11111111111111
3862,17636,19,0.6931471805599453,5.657947938312402,5.657947938312402,5.209486152841421,182.0
3863,17637,31,1.0986122886681098,6.3063847700056215,5.615060544595397,5.638354669333745,140.0
3864,17639,276,0.6931471805599453,4.695924549256556,4.695924549256556,3.912023005428146,49.0
3865,17640,87,0.6931471805599453,6.434000623425246,6.434000623425246,5.5254529391317835,250.0
3866,17642,120,1.0986122886681098,6.569888069839022,5.878141861782979,6.163314804034641,237.0
3867,17643,373,0.6931471805599453,4.63035048451839,4.63035048451839,4.276666119016055,71.0
3868,17644,1,2.4849066497880004,7.971306723565063,5.576857781082534,7.492203042618741,163.0
3869,17646,219,1.3862943611198906,6.917101466981717,5.820468612643942,5.780743515792329,107.66666666666667
3870,17647,65,0.6931471805599453,4.8982874609298115,4.8982874609298115,3.4339872044851463,30.0
3871,17648,61,1.6094379124341003,7.494708263135679,6.110080569068257,6.1903154058531475,121.75
3872,17649,138,0.6931471805599453,6.767906832865638,6.767906832865638,5.991464547107982,399.0
3873,17650,21,0.6931471805599453,5.118472739628975,5.118472739628975,5.017279836814924,150.0
3874,17651,12,2.3978952727983707,8.28045768658256,5.980150787207709,8.043342170441608,311.2
3875,17652,25,2.5649493574615367,8.490586347854247,6.0079364703638864,7.828038032125829,209.08333333333334
3876,17653,37,1.6094379124341003,7.09718484723547,5.7133697032921065,7.251344983372214,352.25
3877,17654,277,0.6931471805599453,4.775334812511415,4.775334812511415,3.7376696182833684,41.0
3878,17655,11,2.0794415416798357,7.878511468609366,5.934871519625528,7.018401799069201,159.42857142857142
3879,17656,73,1.791759469228055,7.4239802997335635,5.816926619127067,7.24422751560335,279.8
3880,17658,26,1.0986122886681098,6.39094511686889,5.699473203068102,6.424869023905388,308.0
3881,17659,17,2.5649493574615367,8.006520889229225,5.525273640190163,7.330405211844402,127.08333333333333
3882,17660,141,0.6931471805599453,5.191566996601156,5.191566996601156,4.804021044733257,121.0
3883,17663,26,2.0794415416798357,7.4977118102428095,5.555122250211385,6.682108597449809,113.85714285714286
3884,17664,19,1.0986122886681098,6.406285750140171,5.714788353832735,6.405228458030842,302.0
3885,17666,4,1.0986122886681098,6.591893186664721,5.900116507648677,6.391917113392602,298.0
3886,17667,66,1.791759469228055,7.628765650289339,6.021270891523968,6.9411900550683745,206.6
3887,17668,1,1.0986122886681098,5.854355333135575,5.164071432985645,4.543294782270004,46.5
3888,17669,43,2.0794415416798357,8.133798724949507,6.18964773570424,7.558516743045645,273.7142857142857
3889,17670,228,0.6931471805599453,5.331268466687723,5.331268466687723,4.709530201312334,110.0
3890,17671,16,1.6094379124341003,7.361191168037922,5.976801315464059,6.650279048587422,193.0
3891,17672,50,1.0986122886681098,8.064375435416844,7.371542752904887,7.43307534889858,845.0
3892,17673,2,1.9459101490553132,7.375236980840607,5.586605505304526,7.288244401020124,243.66666666666666
3893,17674,74,1.0986122886681098,6.313620507419839,5.622283151077064,6.511745329644728,336.0
3894,17675,1,3.4657359027997265,9.922077680345927,6.489561765387542,9.031333316150057,269.6774193548387
3895,17676,4,1.9459101490553132,7.224155995015752,5.4360337399118706,6.827629234502852,153.66666666666666
3896,17677,2,3.4339872044851463,9.701761745083482,6.30233688467891,9.187378760338836,325.73333333333335
3897,17678,264,0.6931471805599453,5.700811398711247,5.700811398711247,5.337538079701318,207.0
3898,17679,53,1.0986122886681098,7.597451511865824,6.904805933936768,6.593044534142437,364.5
3899,17680,24,0.6931471805599453,5.2225156531317545,5.2225156531317545,4.574710978503383,96.0
3900,17682,10,1.9459101490553132,7.814128999448025,6.024387425594805,7.221105098182496,227.83333333333334
3901,17684,44,0.6931471805599453,5.482345799133678,5.482345799133678,4.983606621708336,145.0
3902,17685,17,2.0794415416798357,8.057323638517671,6.113312326362694,7.553810852008231,272.42857142857144
3903,17686,7,2.0794415416798357,8.655294625475447,6.710429142970551,7.8156105320351905,354.0
3904,17690,30,2.772588722239781,8.461215257006781,5.756121888336774,7.478734825567875,117.93333333333334
3905,17691,358,1.0986122886681098,5.674696893761104,4.9849755473156785,4.90527477843843,67.0
3906,17692,127,1.6094379124341003,6.6092683773641365,5.227009317103646,6.511745329644728,168.0
3907,17693,137,0.6931471805599453,5.305640486927818,5.305640486927818,5.44673737166631,231.0
3908,17694,142,0.6931471805599453,5.649396684129609,5.649396684129609,5.220355825078324,184.0
3909,17695,132,1.0986122886681098,6.641625935491769,5.949782808113339,6.659293919683638,389.5
3910,17696,38,2.1972245773362196,7.734869382309582,5.658484331278891,7.471363088187097,219.5
3911,17697,236,0.6931471805599453,5.828798547972468,5.828798547972468,4.543294782270004,93.0
3912,17698,261,0.6931471805599453,5.049535443053812,5.049535443053812,4.543294782270004,93.0
3913,17700,17,1.6094379124341003,7.838201349644471,6.453089422426351,7.144407180321139,316.5
3914,17701,253,0.6931471805599453,6.037751581059295,6.037751581059295,4.700480365792417,109.0
3915,17702,30,1.6094379124341003,7.509537985193698,6.1248857774148595,7.21081845347222,338.25
3916,17703,35,1.3862943611198906,6.684286674843982,5.588172077111436,6.3818160174060985,196.66666666666666
3917,17704,169,1.0986122886681098,6.786931374567216,6.094911983996999,5.840641657373398,171.5
3918,17705,3,2.302585092994046,7.5090722177237925,5.316222770416871,6.871091294610546,107.0
3919,17706,4,2.8903717578961645,9.259653256646303,6.4279617671871865,8.268731832117737,229.35294117647058
3920,17707,185,1.0986122886681098,5.0330488889331555,4.3463994570307305,4.976733742420574,72.0
3921,17708,188,1.0986122886681098,5.577198322546748,4.887827153723345,4.51085950651685,45.0
3922,17709,170,0.6931471805599453,4.9305092496169705,4.9305092496169705,2.8903717578961645,17.0
3923,17711,11,1.0986122886681098,5.956096403270191,5.265535877023657,5.5093883366279774,123.0
3924,17712,45,0.6931471805599453,6.261319913844147,6.261319913844147,5.375278407684165,215.0
3925,17714,321,0.6931471805599453,5.0369526024136295,5.0369526024136295,4.532599493153256,92.0
3926,17715,201,0.6931471805599453,5.791182664937034,5.791182664937034,5.953243334287785,384.0
3927,17716,23,2.4849066497880004,8.640647227620185,6.244518118767609,8.030409562130485,279.27272727272725
3928,17718,232,0.6931471805599453,4.9441393028078915,4.9441393028078915,4.430816798843313,83.0
3929,17719,38,2.772588722239781,8.593605934116098,5.888146388862121,7.810758116529357,164.4
3930,17720,26,1.6094379124341003,7.087523578988375,5.703732473406159,6.3578422665081,144.0
3931,17722,96,1.6094379124341003,7.793603298080906,6.408545265388375,7.3752557780097545,398.75
3932,17723,127,1.9459101490553132,8.094805704112124,6.3045706718999215,6.675823221634848,132.0
3933,17724,71,1.3862943611198906,6.9411900550683745,5.844510134151319,5.707110264748875,100.0
3934,17725,16,2.4849066497880004,8.143250005910986,5.748257425363985,7.679251425953058,196.54545454545453
3935,17727,15,0.6931471805599453,6.967202737625557,6.967202737625557,6.470799503782602,645.0
3936,17728,4,1.3862943611198906,7.964506839388399,6.8665894753663075,7.293017679772782,489.6666666666667
3937,17730,3,2.6390573296152584,8.575363981519251,6.0126764373367765,8.182279739259018,275.0769230769231
3938,17731,79,1.6094379124341003,7.123761419471479,5.739881332707323,6.202535517187923,123.25
3939,17732,373,0.6931471805599453,5.7202134111139475,5.7202134111139475,4.543294782270004,93.0
3940,17733,39,1.0986122886681098,6.541304131886272,5.849598517693402,6.139884552226255,231.5
3941,17734,54,1.3862943611198906,6.553406199550886,5.457640361148747,6.0473721790462776,140.66666666666666
3942,17735,2,2.995732273553991,9.481208376934894,6.538141347111776,9.040737587590003,444.1578947368421
3943,17736,9,1.3862943611198906,5.936057539836243,4.842716188946075,5.476463551931511,79.33333333333333
3944,17737,9,1.0986122886681098,5.131317825851867,4.444062025593334,4.6913478822291435,54.0
3945,17738,19,1.6094379124341003,7.539053651215015,6.154353720557006,6.937314081223682,257.25
3946,17739,12,2.0794415416798357,7.934638814191774,5.990875087696629,6.759255270663693,123.0
3947,17742,113,1.0986122886681098,5.875239671888878,5.184896677008774,4.499809670330265,44.5
